Typical Measured Spectrum of Semrock NF03-642E Optical Filter
For wavelengths between 320 and 1120 nm, values near or below 3e-7 (Optical Density 6.5) are measurement noise limited.

For wavelengths < 320 nm and > 1120 nm, values near or below 3e-6 (Optical Density 5.5) are measurement noise limited. 

Data format:  Wavelength (nm) <tab> Transmission (0 to 1)

340.0	0.01006
340.2	0.01076
340.4	0.0104
340.6	0.0106
340.8	0.01071
341.0	0.01129
341.2	0.01177
341.4	0.01175
341.6	0.01256
341.8	0.0133
342.0	0.01403
342.2	0.01493
342.4	0.01666
342.6	0.02344
342.8	0.14852
343.0	0.47031
343.2	0.62374
343.4	0.6756
343.6	0.69859
343.8	0.72147
344.0	0.73596
344.2	0.73858
344.4	0.74808
344.6	0.75434
344.8	0.76677
345.0	0.77006
345.2	0.77338
345.4	0.78239
345.6	0.78833
345.8	0.79767
346.0	0.79855
346.2	0.80891
346.4	0.80585
346.6	0.81226
346.8	0.80995
347.0	0.81502
347.2	0.81422
347.4	0.81974
347.6	0.82152
347.8	0.82307
348.0	0.83153
348.2	0.83001
348.4	0.83602
348.6	0.83688
348.8	0.83578
349.0	0.84295
349.2	0.8358
349.4	0.83691
349.6	0.84227
349.8	0.84048
350.0	0.84591
350.2	0.84628
350.4	0.84686
350.6	0.85353
350.8	0.85556
351.0	0.85789
351.2	0.86442
351.4	0.85905
351.6	0.86484
351.8	0.87092
352.0	0.86219
352.2	0.86338
352.4	0.86838
352.6	0.8616
352.8	0.86262
353.0	0.86527
353.2	0.86403
353.4	0.86485
353.6	0.87456
353.8	0.86869
354.0	0.86799
354.2	0.87958
354.4	0.87918
354.6	0.87547
354.8	0.88296
355.0	0.88392
355.2	0.87894
355.4	0.88053
355.6	0.88511
355.8	0.87812
356.0	0.87801
356.2	0.88027
356.4	0.88173
356.6	0.88024
356.8	0.88368
357.0	0.88888
357.2	0.88914
357.4	0.88648
357.6	0.89653
357.8	0.90033
358.0	0.89043
358.2	0.89545
358.4	0.9045
358.6	0.89883
358.8	0.89567
359.0	0.89555
359.2	0.90388
359.4	0.89503
359.6	0.89042
359.8	0.89566
360.0	0.89913
360.2	0.89497
360.4	0.89367
360.6	0.89912
